x,y,li,a_c,fe,co,x_c,cs,la,ni,nb,h_c,b_c,rb,ca,sr,c_c,plan_curvature,profile_curvature,saga_wetness_index,catchment_area,relative_slope_position,channel_network_distance,elevation
463809.913,5622564.127,16.574861526489258,3.1917147636413574,1.9276541471481323,9.541910171508789,0.4722577631473541,0.5593445301055908,17.670146942138672,34.247108459472656,0.5760575532913208,1.201036810874939,8.161009788513184,14.006645202636719,5.457697868347168,117.89314270019531,8.739750862121582,1.8863272271119058e-4,1.3548630522564054e-4,10.269038200378418,1557.900390625,0.8721553087234497,0.03765644505620003,309.5450744628906
463819.913,5622564.127,16.4783935546875,3.194404363632202,1.9202736616134644,9.459019660949707,0.47210004925727844,0.548718273639679,17.67476463317871,34.0794563293457,0.5745173692703247,1.2000566720962524,8.110167503356934,14.029481887817383,5.402447700500488,117.09429168701172,8.683005332946777,-9.154225153906737e-6,-2.707403036765754e-4,10.167743682861328,354.5148010253906,0.6154986023902893,0.03016268089413643,309.4983825683594
463829.913,5622564.127,16.36618995666504,3.1964163780212402,1.9142695665359497,9.37791919708252,0.471942275762558,0.5426275730133057,17.691608428955078,33.874305725097656,0.5719390511512756,1.1993848085403442,8.073209762573242,14.036919593811035,5.344035625457764,115.83013916015625,8.64140510559082,-5.9247224271530285e-5,-1.6829032392706722e-4,10.362464904785156,133.56748962402344,0.5558350086212158,0.02857482247054577,309.46856689453125
463839.913,5622564.127,16.246139526367188,3.1986496448516846,1.9095724821090698,9.300783157348633,0.47179311513900757,0.5420328378677368,17.715824127197266,33.63825988769531,0.5686212778091431,1.199042797088623,8.055201530456543,14.092901229858398,5.277514934539795,114.28453826904297,8.620748519897461,-5.273014903650619e-5,-5.563269951380789e-5,10.523683547973633,90.07475280761719,0.6513038277626038,0.033229630440473557,309.4513244628906
463849.913,5622564.127,16.160043716430664,3.201043128967285,1.9065465927124023,9.23547649383545,0.47164106369018555,0.5481192469596863,17.74665641784668,33.405521392822266,0.5648230910301208,1.199065089225769,8.06226634979248,14.174501419067383,5.204699516296387,112.62422180175781,8.627459526062012,-1.0589432349661365e-4,-1.5943890321068466e-4,10.517301559448242,130.2845001220703,0.632378876209259,0.03226565569639206,309.4322204589844
463859.913,5622564.127,16.083688735961914,3.2038238048553467,1.9050102233886719,9.184637069702148,0.47149601578712463,0.5615640878677368,17.786714553833008,33.173301696777344,0.5597625970840454,1.1994950771331787,8.097136497497559,14.270477294921875,5.129554748535156,111.06909942626953,8.664384841918945,-7.194824775069719e-6,-1.49716273881495e-4,10.521332740783691,107.43224334716797,0.5531949996948242,0.026297220960259438,309.4134826660156
463869.913,5622564.127,16.01251983642578,3.206902265548706,1.9049016237258911,9.15079116821289,0.4713592529296875,0.5815737247467041,17.836395263671875,32.94031524658203,0.5539516806602478,1.2003144025802612,8.16590690612793,14.389781951904297,5.053683280944824,110.55260467529297,8.738314628601074,-3.466630005277693e-5,-4.2062725697178394e-5,10.529997825622559,208.0552215576172,0.33109501004219055,0.013360259123146534,309.3948974609375
463879.913,5622564.127,15.94121265411377,3.210104465484619,1.905700445175171,9.133129119873047,0.4712522029876709,0.606837272644043,17.89720344543457,32.70682144165039,0.5482349395751953,1.2014938592910767,8.258540153503418,14.541608810424805,4.978829860687256,109.76354217529297,8.838544845581055,-3.989997640019283e-5,-3.856530020129867e-5,10.466440200805664,366.7173156738281,0.21390701830387115,0.00956423208117485,309.3775634765625
463889.913,5622564.127,15.862027168273926,3.212160110473633,1.906780481338501,9.126708984375,0.47114288806915283,0.6363765001296997,17.96457290649414,32.458675384521484,0.5422587990760803,1.2029935121536255,8.355353355407715,14.700794219970703,4.9077606201171875,108.36925506591797,8.943516731262207,-4.257582622813061e-5,-3.965842552133836e-5,10.446015357971191,322.24163818359375,0.3046749234199524,0.018552549183368683,309.3601379394531
463899.913,5622564.127,15.794007301330566,3.2115273475646973,1.9090120792388916,9.128642082214355,0.4710240364074707,0.668883204460144,18.02562713623047,32.16999435424805,0.5362701416015625,1.20456862449646,8.455167770385742,14.799439430236816,4.841473579406738,106.79862976074219,9.05198860168457,-9.403440344613045e-5,3.1720799597678706e-5,10.569637298583984,216.17437744140625,0.3782893717288971,0.029195329174399376,309.3460693359375
463909.913,5622564.127,15.736892700195312,3.2100706100463867,1.911919355392456,9.135915756225586,0.4709421992301941,0.7028937935829163,18.09251594543457,31.980331420898438,0.5295563340187073,1.2061944007873535,8.5626983642578125,14.929665565490723,4.7696452140808105,105.21487426757812,9.168683052062988,2.1415500668808818e-5,-8.707839879207313e-5,10.59191608428955,127.65592193603516,0.38966360688209534,0.034904103726148605,309.33154296875
463919.913,5622564.127,15.690336227416992,3.212858200073242,1.9151934385299683,9.149401664733887,0.4708746373653412,0.7370396256446838,18.176517486572266,31.89162254333496,0.5232802033424377,1.207824945449829,8.673626899719238,15.236979484558105,4.692541122436523,103.60372161865234,9.288612365722656,5.690699981641956e-5,-2.0849962311331183e-4,10.589679718017578,101.7188720703125,0.348220556974411,0.03554481640458107,309.3125915527344
463929.913,5622564.127,15.663756370544434,3.220133066177368,1.9191486835479736,9.168217658996582,0.470855176448822,0.7699974179267883,18.26320457458496,31.803865432739258,0.5198795795440674,1.209415078163147,8.778288841247559,15.600309371948242,4.607837677001953,101.82524108886719,9.401597023010254,2.5573550374247134e-5,-1.4642647875007242e-4,10.608603477478027,66.61662292480469,0.3048796057701111,0.03580073267221451,309.29046630859375
463939.913,5622564.127,15.646232604980469,3.2254695892333984,1.9234133958816528,9.190360069274902,0.47085756063461304,0.8002176880836487,18.354122161865234,31.736661911010742,0.5179306864738464,1.210869312286377,8.864253997802734,15.874714851379395,4.517172336578369,100.26741790771484,9.494769096374512,6.975000133024878e-9,-8.627500136526578e-8,10.662063598632812,47.76250457763672,0.3169839084148407,0.043236687779426575,309.2725830078125
463949.913,5622564.127,15.621970176696777,3.2295496463775635,1.927283763885498,9.218158721923828,0.47086042165756226,0.8259892463684082,18.44585418701172,31.69352149963379,0.5175093412399292,1.2119603157043457,8.931623458862305,16.12416648864746,4.426807880401611,99.0993881225586,9.568046569824219,-1.675000027567819e-9,-5.999999941330714e-10,10.674762725830078,51.48396301269531,0.32975515723228455,0.05140171945095062,309.25518798828125
463959.913,5622564.127,15.61361312866211,3.233342170715332,1.931357979774475,9.246761322021484,0.4708796441555023,0.8461019396781921,18.53571128845215,31.667268753051758,0.5190394520759583,1.2125499248504639,8.974316596984863,16.379674911499023,4.340173244476318,98.19037628173828,9.614691734313965,0,0,10.664015769958496,75.93577575683594,0.3306348919868469,0.05748886987566948,309.23779296875
463969.913,5622564.127,15.61946964263916,3.236794948577881,1.93565034866333,9.250943183898926,0.4709172546863556,0.8593305945396423,18.62204933166504,31.65644073486328,0.5222063660621643,1.212587594985962,8.980721473693848,16.640335083007812,4.259138107299805,97.5975570678711,9.621559143066406,0,0,10.659327507019043,95.03477478027344,0.32091227173805237,0.060887422412633896,309.22039794921875
463979.913,5622564.127,15.6404390335083,3.2382092475891113,1.9401344060897827,9.24410343170166,0.47095999121665955,0.8657681941986084,18.703155517578125,31.677600860595703,0.527005136013031,1.2120863199234009,8.957040786743164,16.89457893371582,4.185047626495361,97.32366180419922,9.595483779907227,0,0,10.687657356262207,98.19161224365234,0.3030138313770294,0.061650097370147705,309.2030029296875
463989.913,5622564.127,15.681188583374023,3.235231876373291,1.9448848962783813,9.232287406921387,0.47099965810775757,0.8661658763885498,18.776254653930664,31.758230209350586,0.5331220626831055,1.2111496925354004,8.907017707824707,17.121280670166016,4.119651794433594,97.32707214355469,9.5408172607421875,0,0,10.728933334350586,94.64632415771484,0.2817235589027405,0.060884974896907806,309.18560791015625
463999.913,5622564.127,15.738850593566895,3.234731435775757,1.9498648643493652,9.216775894165039,0.47108709812164307,0.8616276383399963,18.841205596923828,31.828107833862305,0.5402398109436035,1.209908366203308,8.836764335632324,17.359355926513672,4.060581684112549,97.571533203125,9.46428394317627,0,0,10.786332130432129,94.10272979736328,0.26088592410087585,0.059689898043870926,309.168212890625
464009.913,5622564.127,15.804736137390137,3.2373199462890625,1.954962134361267,9.198722839355469,0.4712221920490265,0.8533400297164917,18.904233932495117,31.90239143371582,0.5479665994644165,1.2085089683532715,8.756017684936523,17.647491455078125,4.009387493133545,98.03589630126953,9.376212120056152,0,0,10.82517147064209,103.66169738769531,0.24089792370796204,0.05819065868854523,309.15081787109375
464019.913,5622564.127,15.874509811401367,3.2415971755981445,1.9599511623382568,9.181119918823242,0.4713415205478668,0.8424656987190247,18.954994201660156,31.970338821411133,0.5564553737640381,1.2070485353469849,8.6701507568359375,17.932544708251953,3.966714382171631,98.77843475341797,9.282598495483398,0,0,10.824037551879883,131.93118286132812,0.22009103000164032,0.05586293712258339,309.1334228515625
464029.913,5622564.127,15.935239791870117,3.248361110687256,1.9644159078598022,9.162598609924316,0.47145941853523254,0.8300008773803711,18.986722946166992,31.95522689819336,0.565441370010376,1.2055238485336304,8.584651947021484,18.1613712310791,3.909196376800537,99.69841003417969,9.189502716064453,0,0,10.804146766662598,181.74391174316406,0.19740410149097443,0.052352920174598694,309.11602783203125
464039.913,5622564.127,16.0109920501709,3.2524070739746094,1.968716025352478,9.14220142364502,0.4715891480445862,0.8167179226875305,19.011747360229492,31.93540382385254,0.5743499994277954,1.204190969467163,8.498332977294922,18.38568878173828,3.8430519104003906,100.6410140991211,9.095694541931152,0,0,10.79864501953125,241.07723999023438,0.17173826694488525,0.04728810116648674,309.0986328125
464049.913,5622564.127,16.10120964050293,3.255087375640869,1.9723676443099976,9.121928215026855,0.47172126173973083,0.8026561141014099,19.02896499633789,31.923139572143555,0.5829064249992371,1.2031002044677734,8.419346809387207,18.607730865478516,3.7734336853027344,101.68121337890625,9.010334968566895,-1.435450030840002e-6,-9.570000258918299e-8,10.82208251953125,291.26861572265625,0.143291175365448,0.04073752835392952,309.08123779296875
464059.913,5622564.127,16.182926177978516,3.2572929859161377,1.974678874015808,9.102680206298828,0.4718489944934845,0.7903544306755066,19.037193298339844,31.911190032958984,0.5899324417114258,1.2023100852966309,8.3759183883667,18.79956817626953,3.706476926803589,102.68299865722656,8.963869094848633,-3.1465679057873785e-5,-2.390785311945365e-6,10.866798400878906,451.5179443359375,0.11459127068519592,0.033483244478702545,309.06463623046875
463439.913,5622554.127,14.672045707702637,3.687119960784912,1.888244390487671,8.291483879089355,0.4755595922470093,0.9520635604858398,19.264265060424805,26.618738174438477,0.6298015117645264,1.2124018669128418,9.870988845825195,24.49406623840332,1.2200427055358887,38.85919952392578,10.562244415283203,3.6427724990062416e-4,2.1175197616685182e-4,8.23369312286377,80.735870361328125,0.9979776740074158,0.13476786017417908,310.79718017578125
463449.913,5622554.127,14.747443199157715,3.6833138465881348,1.893291711807251,8.296732902526855,0.47554153203964233,0.9570452570915222,19.3005428314209,26.68092918395996,0.629486083984375,1.2129615545272827,9.895641326904297,24.30402946472168,1.2700062990188599,38.7623176574707,10.586929321289062,4.2932049836963415e-5,-4.59483744634781e-5,8.290990829467773,87.6324234008789,0.9956355094909668,0.09673254936933517,310.7322692871094
463459.913,5622554.127,14.842775344848633,3.676124334335327,1.9017707109451294,8.309337615966797,0.47550132870674133,0.96198970079422,19.33292007446289,26.756275177001953,0.6288362741470337,1.2136013507843018,9.910683631896973,24.058088302612305,1.3233011960983276,38.786922454833984,10.601462364196777,-5.230687384027988e-5,-2.621576131787151e-4,8.402639389038086,134.5717315673828,0.9815012812614441,0.051863525062799454,310.6690368652344
463469.913,5622554.127,14.943745613098145,3.6652557849884033,1.9113625288009644,8.3268890380859375,0.47543948888778687,0.9648728966712952,19.354183197021484,26.800710678100586,0.6279930472373962,1.2142232656478882,9.91671371459961,23.755767822265625,1.3767977952957153,39.0444221496582,10.60644245147705,-1.4480175195785705e-5,-9.297199721913785e-5,8.475128173828125,109.3636474609375,0.9112464189529419,0.026341605931520462,310.63385009765625
463479.913,5622554.127,15.052008628845215,3.649627447128296,1.9212663173675537,8.344069480895996,0.4753583073616028,0.9655044078826904,19.357534408569336,26.737586975097656,0.6266670823097229,1.2148783206939697,9.913360595703125,23.434982299804688,1.4406176805496216,39.5052375793457,10.601119041442871,-2.799522553686984e-5,-6.340134859783575e-5,8.726785659790039,112.24458312988281,0.8324307203292847,0.026956355199217796,310.6143493652344
463489.913,5622554.127,15.152835845947266,3.6304869651794434,1.9308204650878906,8.357344627380371,0.4752514660358429,0.9636707901954651,19.34937286376953,26.690637588500977,0.6249417066574097,1.2156046628952026,9.899690628051758,23.107004165649414,1.5047993659973145,40.2513542175293,10.584855079650879,6.316655344562605e-5,-6.829352787462994e-5,8.838714599609375,18.00942611694336,0.9731720685958862,0.06116781011223793,310.5987854003906
463499.913,5622554.127,15.244562149047852,3.6119446754455566,1.939515471458435,8.366456985473633,0.47508692741394043,0.9589980244636536,19.34538459777832,26.72175407409668,0.622888445854187,1.2163900136947632,9.874656677246094,22.819053649902344,1.5685772895812988,41.21787643432617,10.556755065917969,-8.224359771702439e-5,1.6967373085208237e-4,8.81385612487793,35.0257568359375,0.9743619561195374,0.08504188805818558,310.5679016113281
463509.913,5622554.127,15.321651458740234,3.595388650894165,1.9464664459228516,8.371607780456543,0.4749510884284973,0.9509897232055664,19.348848342895508,26.765159606933594,0.6205542683601379,1.2170735597610474,9.83679485321045,22.59879493713379,1.6343045234680176,42.360477447509766,10.515144348144531,-2.0242367463652045e-4,3.967139855376445e-5,8.857513427734375,56.07753372192383,0.9000681042671204,0.07690782099962234,310.51666259765625
463519.913,5622554.127,15.377752304077148,3.5743978023529053,1.95088529586792,8.3740234375,0.4748017489910126,0.9391173720359802,19.32997703552246,26.830453872680664,0.618065357208252,1.2174817323684692,9.782934188842773,22.307140350341797,1.6955962181091309,43.872379302978516,10.456703186035156,-2.6033251197077334e-4,-1.7964282596949488e-4,8.936345100402832,84.54438018798828,0.6751983165740967,0.04798147827386856,310.4552917480469
463529.913,5622554.127,15.419243812561035,3.5494465827941895,1.9522862434387207,8.376935958862305,0.47464993596076965,0.9228150248527527,19.287630081176758,26.918659210205078,0.6154475212097168,1.217480182647705,9.7092866897583,21.95576286315918,1.758809208869934,45.62019729614258,10.377448081970215,-4.6441051381407306e-5,-1.6831814718898386e-4,9.002854347229004,69.70374298095703,0.6135639548301697,0.032195039093494415,310.412353515625
